2004	675	Quinton McCracken#	http://www.baseball-reference.com/players/m/mccraqu01.shtml	mccraqu01	33	TOT	195	703	3.61	453	64.4%	32.2%	9.7%	24.3%	33.8%	67.8%	0.0%	43.7%	85.7%	18.5%	3.1%	6	0	13.8%	27	8	5.1%	10	4	11	16	40.7%	0	0	0
2004	676	Quinton McCracken#	http://www.baseball-reference.com/players/m/mccraqu01.shtml	mccraqu01	33	SEA	23	98	4.26	61	62.2%	27.9%	11.5%	32.8%	27.9%	72.1%	0.0%	44.9%	84.1%	21.7%	0.0%	0	0	8.7%	2	0	4.3%	1	0	3	1	75.0%	0	0	0
2004	677	Quinton McCracken#	http://www.baseball-reference.com/players/m/mccraqu01.shtml	mccraqu01	33	ARI	172	605	3.52	392	64.8%	32.9%	9.4%	23.0%	34.7%	67.1%	0.0%	43.5%	85.9%	18.0%	3.5%	6	0	14.5%	25	8	5.2%	9	4	8	15	34.8%	0	0	0
2004	678	Darnell McDonald	http://www.baseball-reference.com/players/m/mcdonda02.shtml	mcdonda02	25	BAL	34	126	3.71	80	63.5%	22.5%	20.0%	25.0%	32.5%	77.5%	0.0%	49.2%	74.2%	26.5%	8.8%	3	0	14.7%	5	1	11.8%	4	3	1	5	16.7%	0	0	0
2004	679	John McDonald	http://www.baseball-reference.com/players/m/mcdonjo03.shtml	mcdonjo03	29	CLE	101	314	3.11	217	69.1%	25.8%	10.1%	24.9%	39.2%	74.2%	0.0%	51.3%	86.3%	35.6%	3.0%	3	0	7.9%	8	4	1.0%	1	0	3	8	27.3%	0	0	0
2004	680	Joe McEwing	http://www.baseball-reference.com/players/m/mcewijo01.shtml	mcewijo01	31	NYM	154	595	3.86	388	67.0%	28.6%	15.7%	26.5%	29.1%	71.4%	7.7%	47.8%	78.0%	16.9%	7.8%	12	1	13.6%	21	5	7.1%	11	8	3	29	9.4%	0	0	0
2004	681	Fred McGriff*	http://www.baseball-reference.com/players/m/mcgrifr01.shtml	mcgrifr01	40	TBD	82	300	3.66	174	59.0%	20.7%	20.7%	28.2%	30.5%	79.3%	4.0%	46.8%	73.9%	45.1%	8.5%	7	3	14.6%	12	2	11.0%	9	6	6	13	31.6%	0	0	0
2004	682	Cody McKay*	http://www.baseball-reference.com/players/m/mckayco01.shtml	mckayco01	30	STL	79	273	3.46	191	70.0%	17.3%	15.2%	35.6%	31.9%	82.7%	0.0%	57.9%	81.6%	39.2%	1.3%	1	1	10.1%	8	5	3.8%	3	2	5	9	35.7%	0	0	0
2004	683	Mark McLemore#	http://www.baseball-reference.com/players/m/mclemma01.shtml	mclemma01	39	OAK	295	1130	3.83	632	56.5%	31.8%	9.0%	24.4%	34.8%	68.2%	2.2%	38.5%	86.8%	24.1%	8.1%	24	0	21.7%	64	25	15.3%	45	20	12	21	36.4%	0	0	0
2004	684	Billy McMillon*	http://www.baseball-reference.com/players/m/mcmilbi01.shtml	mcmilbi01	32	OAK	103	420	4.08	258	61.4%	24.0%	14.0%	34.5%	27.5%	76.0%	0.0%	46.7%	81.6%	33.0%	5.8%	6	0	19.4%	20	8	10.7%	11	5	9	13	40.9%	0	0	0
2004	685	Dallas McPherson*	http://www.baseball-reference.com/players/m/mcpheda01.shtml	mcpheda01	23	ANA	43	180	4.19	108	60.0%	19.4%	32.4%	26.9%	21.3%	80.6%	0.0%	48.3%	59.8%	37.2%	4.7%	2	2	14.0%	6	1	9.3%	4	2	2	15	11.8%	0	0	0
2004	686	Brian Meadows	http://www.baseball-reference.com/players/m/meadobr01.shtml	meadobr01	28	PIT	4	19	4.75	12	63.2%	58.3%	16.7%	25.0%	0.0%	41.7%	0.0%	26.3%	60.0%	0.0%	25.0%	1	0	25.0%	1	0	0.0%	0	0	3	0	100.0%	0	0	0
2004	687	Adam Melhuse#	http://www.baseball-reference.com/players/m/melhuad01.shtml	melhuad01	32	OAK	231	849	3.68	543	64.3%	26.2%	16.6%	26.3%	30.9%	73.8%	1.3%	47.5%	77.6%	36.8%	5.6%	13	1	14.7%	34	14	5.6%	13	9	16	31	34.0%	0	0	0
2004	688	Kevin Mench	http://www.baseball-reference.com/players/m/menchke01.shtml	menchke01	26	TEX	484	1874	3.87	1180	63.2%	34.2%	10.3%	23.4%	32.1%	65.8%	1.2%	41.6%	84.4%	15.3%	5.0%	24	0	16.3%	79	23	10.1%	49	28	16	47	25.4%	0	0	0
2004	689	Frank Menechino	http://www.baseball-reference.com/players/m/menecfr01.shtml	menecfr01	33	TOT	312	1273	4.08	755	59.5%	40.0%	7.9%	23.2%	28.9%	60.0%	0.8%	35.7%	86.8%	17.9%	6.1%	19	0	16.7%	52	11	11.5%	36	15	30	22	57.7%	0	0	0
2004	690	Frank Menechino	http://www.baseball-reference.com/players/m/menecfr01.shtml	menecfr01	33	OAK	35	132	3.77	85	64.4%	42.4%	14.1%	14.1%	29.4%	57.6%	0.0%	37.1%	75.5%	11.4%	8.6%	3	0	8.6%	3	0	8.6%	3	2	3	5	37.5%	0	0	0
2004	691	Frank Menechino	http://www.baseball-reference.com/players/m/menecfr01.shtml	menecfr01	33	TOR	277	1141	4.12	670	58.9%	39.7%	7.2%	24.3%	28.8%	60.3%	0.8%	35.5%	88.1%	18.8%	5.8%	16	0	17.7%	49	11	11.9%	33	13	27	17	61.4%	0	0	0
2004	692	Kent Mercker*	http://www.baseball-reference.com/players/m/merckke01.shtml	merckke01	36	CHC	2	2	1.00	2	100.0%	0.0%	0.0%	0.0%	100.0%	100.0%		100.0%	100.0%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2004	693	Lou Merloni	http://www.baseball-reference.com/players/m/merlolo01.shtml	merlolo01	33	CLE	214	746	3.49	472	63.6%	29.4%	10.4%	27.1%	33.1%	70.6%	1.5%	44.9%	85.3%	23.8%	2.8%	6	0	14.0%	30	15	5.1%	11	5	11	30	26.8%	0	0	0
2004	694	Dan Miceli	http://www.baseball-reference.com/players/m/micelda01.shtml	micelda01	33	HOU	2	6	3.00	5	83.3%	20.0%	60.0%	0.0%	20.0%	80.0%	0.0%	66.7%	25.0%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2004	695	Jason Michaels	http://www.baseball-reference.com/players/m/michaja01.shtml	michaja01	28	PHI	346	1360	3.93	829	61.1%	30.3%	15.9%	27.0%	26.8%	69.7%	0.8%	42.6%	77.2%	26.9%	4.9%	17	0	16.2%	56	23	9.8%	34	16	25	55	31.3%	0	0	0
2004	696	Doug Mientkiewicz*	http://www.baseball-reference.com/players/m/mientdo01.shtml	mientdo01	30	TOT	448	1701	3.80	1003	59.2%	33.1%	9.0%	24.1%	33.8%	66.9%	1.0%	39.6%	86.6%	15.2%	8.3%	37	1	20.1%	90	21	10.7%	48	27	11	45	19.6%	0	0	0
2004	697	Doug Mientkiewicz*	http://www.baseball-reference.com/players/m/mientdo01.shtml	mientdo01	30	MIN	329	1266	3.85	733	58.2%	34.1%	8.0%	23.9%	34.0%	65.9%	1.3%	38.4%	87.8%	15.2%	8.5%	28	0	19.5%	64	15	11.2%	37	20	6	32	15.8%	0	0	0
2004	698	Doug Mientkiewicz*	http://www.baseball-reference.com/players/m/mientdo01.shtml	mientdo01	30	BOS	119	435	3.66	270	62.1%	30.4%	11.5%	24.8%	33.3%	69.6%	0.0%	43.2%	83.5%	15.1%	7.6%	9	1	21.8%	26	6	9.2%	11	7	5	13	27.8%	0	0	0
2004	699	Aaron Miles#	http://www.baseball-reference.com/players/m/milesaa01.shtml	milesaa01	27	COL	567	2143	3.78	1435	67.0%	32.2%	5.8%	28.4%	33.6%	67.8%	0.0%	45.4%	91.5%	17.8%	4.6%	26	0	14.3%	81	16	7.4%	42	14	15	38	28.3%	0	0	0
2004	700	Kevin Millar	http://www.baseball-reference.com/players/m/millake01.shtml	millake01	32	BOS	589	2332	3.96	1457	62.5%	28.9%	12.1%	29.9%	29.0%	71.1%	0.0%	44.4%	82.9%	26.7%	3.9%	23	3	15.4%	91	48	9.3%	55	32	26	65	28.6%	0	0	0
2004	701	Corky Miller	http://www.baseball-reference.com/players/m/milleco01.shtml	milleco01	28	CIN	49	198	4.04	124	62.6%	25.0%	19.4%	33.1%	22.6%	75.0%	0.0%	47.0%	74.2%	40.8%	2.0%	1	0	10.2%	5	3	6.1%	3	0	3	9	25.0%	0	0	0
2004	702	Damian Miller	http://www.baseball-reference.com/players/m/milleda02.shtml	milleda02	34	OAK	442	1670	3.78	1040	62.3%	22.4%	17.9%	29.5%	30.2%	77.6%	0.0%	48.3%	77.0%	33.9%	4.5%	20	1	13.6%	60	33	10.4%	46	27	15	72	17.2%	0	0	0
2004	703	Wade Miller	http://www.baseball-reference.com/players/m/millewa04.shtml	millewa04	27	HOU	35	101	2.89	74	73.3%	17.6%	16.2%	27.0%	39.2%	82.4%	0.0%	60.4%	80.3%	40.0%	0.0%	0	0	5.7%	2	2	2.9%	1	1	0	4	0.0%	0	0	0
2004	704	Kevin Millwood	http://www.baseball-reference.com/players/m/millwke01.shtml	millwke01	29	PHI	53	201	3.79	143	71.1%	35.7%	26.6%	20.3%	17.5%	64.3%	0.0%	45.8%	58.7%	22.6%	1.9%	1	0	9.4%	5	0	9.4%	5	0	3	21	11.5%	0	0	0
2004	705	Eric Milton*	http://www.baseball-reference.com/players/m/miltoer01.shtml	miltoer01	28	PHI	75	254	3.39	187	73.6%	32.6%	26.7%	18.2%	22.5%	67.4%	0.0%	49.6%	60.3%	28.0%	5.3%	4	0	12.0%	9	1	4.0%	3	2	10	18	34.5%	0	0	0
2004	706	Damon Minor*	http://www.baseball-reference.com/players/m/minorda01.shtml	minorda01	30	SFG	74	307	4.15	190	61.9%	23.2%	13.2%	42.6%	21.1%	76.8%	0.0%	47.6%	82.9%	40.5%	4.1%	3	0	8.1%	6	3	8.1%	6	5	10	8	55.6%	0	0	0
2004	707	Doug Mirabelli	http://www.baseball-reference.com/players/m/mirabdo01.shtml	mirabdo01	33	BOS	182	767	4.21	467	60.9%	30.0%	18.0%	27.6%	24.4%	70.0%	0.0%	42.6%	74.3%	21.4%	2.7%	5	2	13.2%	24	10	11.0%	20	9	13	33	28.3%	0	0	0
2004	708	Sergio Mitre	http://www.baseball-reference.com/players/m/mitrese01.shtml	mitrese01	23	CHC	19	71	3.74	48	67.6%	29.2%	22.9%	27.1%	20.8%	70.8%	0.0%	47.9%	67.6%	52.6%	5.3%	1	0	5.3%	1	0	5.3%	1	1	1	7	12.5%	0	0	0
2004	709	Chad Moeller	http://www.baseball-reference.com/players/m/moellch01.shtml	moellch01	29	MIL	351	1246	3.55	805	64.8%	21.6%	21.6%	25.7%	31.1%	78.4%	0.9%	50.8%	72.4%	39.6%	3.1%	11	2	9.7%	34	17	6.6%	23	17	17	57	23.0%	0	0	0
2004	710	Dustan Mohr	http://www.baseball-reference.com/players/m/mohrdu01.shtml	mohrdu01	28	SFG	324	1244	3.84	697	56.6%	28.7%	16.8%	25.0%	29.6%	71.3%	2.2%	40.3%	76.5%	26.5%	7.7%	25	1	20.1%	65	32	10.8%	35	18	22	42	34.4%	0	0	0
2004	711	Bengie Molina	http://www.baseball-reference.com/players/m/molinbe01.shtml	molinbe01	29	ANA	363	1176	3.24	781	66.6%	15.1%	12.9%	32.5%	39.4%	84.9%	0.8%	56.5%	84.8%	44.9%	2.5%	9	3	11.0%	40	26	8.0%	29	19	9	26	25.7%	0	0	0
2004	712	Jose Molina	http://www.baseball-reference.com/players/m/molinjo01.shtml	molinjo01	29	ANA	218	743	3.41	511	68.8%	18.8%	26.2%	24.5%	30.5%	81.2%	0.0%	55.9%	67.7%	45.9%	2.8%	6	0	8.3%	18	6	3.2%	7	4	8	44	15.4%	0	0	0
2004	713	Yadier Molina	http://www.baseball-reference.com/players/m/molinya01.shtml	molinya01	21	STL	151	526	3.48	333	64.8%	25.5%	15.6%	23.4%	35.4%	74.5%	6.2%	48.2%	79.0%	31.1%	6.0%	9	0	15.2%	23	8	7.9%	12	6	4	16	20.0%	0	0	0
2004	714	Raul Mondesi	http://www.baseball-reference.com/players/m/mondera01.shtml	mondera01	33	TOT	147	582	3.96	358	61.5%	24.0%	20.4%	27.1%	28.5%	76.0%	0.0%	46.7%	73.2%	31.3%	4.1%	6	2	13.6%	20	14	6.8%	10	9	11	20	35.5%	0	0	0
2004	715	Raul Mondesi	http://www.baseball-reference.com/players/m/mondera01.shtml	mondera01	33	PIT	110	461	4.19	280	60.7%	24.6%	21.1%	28.6%	25.7%	75.4%	0.0%	45.8%	72.0%	25.5%	5.5%	6	2	15.5%	17	11	9.1%	10	9	11	16	40.7%	0	0	0
2004	716	Raul Mondesi	http://www.baseball-reference.com/players/m/mondera01.shtml	mondera01	33	ANA	37	121	3.27	78	64.5%	21.8%	17.9%	21.8%	38.5%	78.2%	0.0%	50.4%	77.0%	48.6%	0.0%	0	0	8.1%	3	3	0.0%	0	0	0	4	0.0%	0	0	0
2004	717	Craig Monroe	http://www.baseball-reference.com/players/m/monrocr01.shtml	monrocr01	27	DET	481	1796	3.73	1162	64.8%	22.8%	16.4%	28.9%	31.9%	77.2%	0.6%	50.1%	78.8%	32.6%	2.1%	10	3	9.4%	45	27	7.5%	36	22	16	63	20.3%	0	0	0
2004	718	Melvin Mora	http://www.baseball-reference.com/players/m/morame01.shtml	morame01	32	BAL	638	2613	4.10	1574	60.2%	33.0%	12.5%	25.0%	29.5%	67.0%	0.0%	40.3%	81.3%	15.2%	7.8%	50	2	18.5%	118	34	13.6%	87	45	20	75	21.1%	0	0	0
2004	719	Mike Mordecai	http://www.baseball-reference.com/players/m/mordemi01.shtml	mordemi01	36	FLA	90	357	3.97	226	63.3%	32.3%	12.4%	26.1%	29.2%	67.7%	0.0%	42.9%	81.7%	27.8%	4.4%	4	0	11.1%	10	4	13.3%	12	10	9	9	50.0%	0	0	0
2004	720	Orber Moreno	http://www.baseball-reference.com/players/m/morenor01.shtml	morenor01	27	NYM	1	1	1.00	1	100.0%	0.0%	0.0%	0.0%	100.0%	100.0%		100.0%	100.0%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2004	721	Justin Morneau*	http://www.baseball-reference.com/players/m/morneju01.shtml	morneju01	23	MIN	313	1152	3.68	733	65.4%	20.6%	18.6%	29.7%	31.1%	79.4%	7.6%	52.0%	76.6%	31.0%	6.4%	20	1	16.6%	52	27	10.5%	33	17	7	47	13.0%	0	0	0
2004	722	Matt Morris	http://www.baseball-reference.com/players/m/morrima01.shtml	morrima01	29	STL	75	285	3.80	200	70.2%	26.5%	24.5%	26.5%	22.5%	73.5%	0.0%	51.6%	66.7%	38.7%	0.0%	0	0	6.7%	5	4	2.7%	2	1	9	17	34.6%	0	0	0
2004	723	Guillermo Mota	http://www.baseball-reference.com/players/m/motagu01.shtml	motagu01	30	TOT	12	44	3.67	31	70.5%	19.4%	41.9%	22.6%	16.1%	80.6%	0.0%	56.8%	48.0%	50.0%	8.3%	1	0	16.7%	2	0	8.3%	1	1	0	7	0.0%	0	0	0
2004	724	Guillermo Mota	http://www.baseball-reference.com/players/m/motagu01.shtml	motagu01	30	LAD	6	26	4.33	16	61.5%	25.0%	43.8%	25.0%	6.3%	75.0%	0.0%	46.2%	41.7%	16.7%	16.7%	1	0	33.3%	2	0	16.7%	1	1	0	5	0.0%	0	0	0
2004	725	Guillermo Mota	http://www.baseball-reference.com/players/m/motagu01.shtml	motagu01	30	FLA	6	18	3.00	15	83.3%	13.3%	40.0%	20.0%	26.7%	86.7%	0.0%	72.2%	53.8%	83.3%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
2004	726	Chad Mottola	http://www.baseball-reference.com/players/m/mottoch01.shtml	mottoch01	32	BAL	16	74	4.63	43	58.1%	23.3%	11.6%	39.5%	25.6%	76.7%	0.0%	44.6%	84.8%	18.8%	12.5%	2	0	18.8%	3	1	6.3%	1	1	2	1	66.7%	0	0	0
2004	727	Jamie Moyer*	http://www.baseball-reference.com/players/m/moyerja01.shtml	moyerja01	41	SEA	2	7	3.50	5	71.4%	60.0%	0.0%	20.0%	20.0%	40.0%	0.0%	28.6%	100.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
2004	728	Bill Mueller#	http://www.baseball-reference.com/players/m/muellbi02.shtml	muellbi02	33	BOS	463	1694	3.66	1006	59.5%	29.0%	7.7%	28.6%	34.7%	71.0%	0.6%	42.2%	89.2%	26.3%	7.8%	36	0	18.6%	86	33	11.4%	53	26	19	37	33.9%	0	0	0
2004	729	Mark Mulder*	http://www.baseball-reference.com/players/m/muldema01.shtml	muldema01	26	OAK	6	21	3.50	11	52.4%	9.1%	45.5%	36.4%	9.1%	90.9%	0.0%	47.6%	50.0%	33.3%	16.7%	1	0	33.3%	2	1	0.0%	0	0	0	3	0.0%	0	0	0
2004	730	Terry Mulholland	http://www.baseball-reference.com/players/m/mulhote01.shtml	mulhote01	41	MIN	2	3	1.50	3	100.0%	33.3%	0.0%	0.0%	66.7%	66.7%		66.7%	100.0%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2004	731	Arnie Munoz*	http://www.baseball-reference.com/players/m/munozar01.shtml	munozar01	22	CHW	1	3	3.00	3	100.0%	66.7%	0.0%	0.0%	33.3%	33.3%		33.3%	100.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2004	732	Peter Munro	http://www.baseball-reference.com/players/m/munrope01.shtml	munrope01	29	HOU	35	114	3.26	83	72.8%	39.8%	12.0%	20.5%	27.7%	60.2%	0.0%	43.9%	80.0%	25.7%	2.9%	1	0	5.7%	2	0	2.9%	1	0	5	4	50.0%	0	0	0
2004	733	Eric Munson*	http://www.baseball-reference.com/players/m/munsoer01.shtml	munsoer01	26	DET	357	1394	3.90	883	63.8%	22.5%	20.6%	30.6%	26.3%	77.5%	1.8%	49.4%	73.4%	31.4%	4.8%	17	4	13.7%	49	21	8.4%	30	15	18	72	20.0%	0	0	0
2004	734	Donnie Murphy	http://www.baseball-reference.com/players/m/murphdo01.shtml	murphdo01	21	KCR	27	106	3.93	69	65.1%	30.4%	17.4%	23.2%	29.0%	69.6%	0.0%	45.3%	75.0%	14.8%	3.7%	1	0	14.8%	4	2	3.7%	1	1	2	5	28.6%	0	0	0
2004	735	Calvin Murray	http://www.baseball-reference.com/players/m/murraca01.shtml	murraca01	32	CHC	6	28	4.67	18	64.3%	5.6%	5.6%	61.1%	27.8%	94.4%	0.0%	60.7%	94.1%	50.0%	0.0%	0	0	16.7%	1	0	0.0%	0	0	0	0		0	0	0
2004	736	Mike Mussina*	http://www.baseball-reference.com/players/m/mussimi01.shtml	mussimi01	35	NYY	1	5	5.00	4	80.0%	25.0%	25.0%	25.0%	25.0%	75.0%	0.0%	60.0%	66.7%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2004	737	Brett Myers	http://www.baseball-reference.com/players/m/myersbr01.shtml	myersbr01	23	PHI	61	230	3.77	169	73.5%	29.0%	19.5%	26.6%	24.9%	71.0%	0.0%	52.2%	72.5%	29.5%	1.6%	1	0	11.5%	7	1	1.6%	1	1	3	14	17.6%	0	0	0
2004	738	Greg Myers*	http://www.baseball-reference.com/players/m/myersgr01.shtml	myersgr01	38	TOR	20	76	3.80	47	61.8%	14.9%	25.5%	29.8%	29.8%	85.1%	0.0%	52.6%	70.0%	45.0%	5.0%	1	0	20.0%	4	1	5.0%	1	1	0	4	0.0%	0	0	0
2004	739	Xavier Nady	http://www.baseball-reference.com/players/n/nadyxa01.shtml	nadyxa01	25	SDP	84	279	3.32	180	64.5%	24.4%	12.2%	27.2%	36.1%	75.6%	0.0%	48.7%	83.8%	23.8%	3.6%	3	0	19.0%	16	10	7.1%	6	2	2	11	15.4%	0	0	0
2004	740	Clint Nageotte	http://www.baseball-reference.com/players/n/nageocl01.shtml	nageocl01	23	SEA	2	9	4.50	6	66.7%	33.3%	66.7%	0.0%	0.0%	66.7%	0.0%	44.4%	0.0%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
2004	741	Joe Nathan	http://www.baseball-reference.com/players/n/nathajo01.shtml	nathajo01	29	MIN	1	1	1.00	1	100.0%	0.0%	0.0%	0.0%	100.0%	100.0%		100.0%	100.0%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2004	742	Dioner Navarro#	http://www.baseball-reference.com/players/n/navardi01.shtml	navardi01	20	NYY	7	25	3.57	15	60.0%	20.0%	0.0%	33.3%	46.7%	80.0%	0.0%	48.0%	100.0%	0.0%	0.0%	0	0	28.6%	2	2	0.0%	0	0	0	0		0	0	0
2004	743	Phil Nevin	http://www.baseball-reference.com/players/n/nevinph01.shtml	nevinph01	33	SDP	625	2514	4.02	1511	60.6%	26.8%	19.1%	25.5%	28.5%	73.2%	2.0%	44.3%	73.9%	23.4%	9.8%	61	9	20.6%	129	43	11.2%	70	49	23	98	19.0%	0	0	0
2004	744	David Newhan*	http://www.baseball-reference.com/players/n/newhada01.shtml	newhada01	30	BAL	413	1482	3.59	967	65.2%	21.1%	16.9%	30.1%	32.0%	78.9%	0.0%	51.5%	78.6%	32.7%	4.4%	18	1	14.3%	59	33	7.3%	30	15	14	58	19.4%	0	0	0
2004	745	Ramon Nivar	http://www.baseball-reference.com/players/n/nivarra01.shtml	nivarra01	24	TEX	21	73	3.48	60	82.2%	21.7%	20.0%	35.0%	23.3%	78.3%	0.0%	64.4%	74.5%	61.9%	0.0%	0	0	0.0%	0	0	0.0%	0	0	3	4	42.9%	0	0	0
2004	746	Laynce Nix*	http://www.baseball-reference.com/players/n/nixla01.shtml	nixla01	23	TEX	400	1556	3.89	1013	65.8%	23.0%	23.3%	27.8%	25.9%	77.0%	3.1%	50.7%	69.7%	32.5%	3.3%	13	3	10.5%	42	17	7.3%	29	22	35	78	31.0%	0	0	0
2004	747	Trot Nixon*	http://www.baseball-reference.com/players/n/nixontr01.shtml	nixontr01	30	BOS	167	607	3.63	369	61.2%	26.0%	12.7%	26.8%	34.4%	74.0%	1.7%	45.3%	82.8%	31.1%	6.6%	11	0	15.6%	26	8	10.2%	17	9	2	22	8.3%	0	0	0
2004	748	Hideo Nomo	http://www.baseball-reference.com/players/n/nomohi01.shtml	nomohi01	35	LAD	27	110	4.07	76	69.1%	27.6%	39.5%	19.7%	13.2%	72.4%	0.0%	50.0%	45.5%	40.7%	0.0%	0	0	7.4%	2	1	0.0%	0	0	4	12	23.5%	0	0	0
2004	749	Greg Norton#	http://www.baseball-reference.com/players/n/nortogr01.shtml	nortogr01	31	DET	99	421	4.25	256	61.4%	23.8%	17.2%	33.2%	25.8%	76.2%	2.4%	46.8%	77.4%	26.3%	8.1%	8	0	15.2%	15	6	13.1%	13	9	5	16	23.8%	0	0	0
2004	750	Abraham Nunez#	http://www.baseball-reference.com/players/n/nunezab02.shtml	nunezab02	27	TOT	322	1340	4.16	787	58.8%	29.0%	14.5%	28.7%	27.8%	71.0%	0.2%	41.7%	79.6%	25.5%	5.0%	16	3	16.8%	54	29	13.0%	42	27	21	48	30.4%	0	0	0
2004	751	Abraham Nunez#	http://www.baseball-reference.com/players/n/nunezab01.shtml	nunezab01	28	PIT	195	653	3.35	429	65.7%	20.7%	15.6%	28.9%	34.7%	79.3%	0.0%	52.1%	80.3%	48.7%	3.1%	6	0	10.3%	20	5	4.1%	8	4	13	23	36.1%	0	0	0
2004	752	Abraham Nunez#	http://www.baseball-reference.com/players/n/nunezab02.shtml	nunezab02	27	FLA	75	318	4.24	178	56.0%	34.8%	15.2%	24.7%	25.3%	65.2%	0.0%	36.5%	76.7%	21.3%	5.3%	4	0	21.3%	16	8	17.3%	13	8	8	13	38.1%	0	0	0
2004	753	Abraham Nunez#	http://www.baseball-reference.com/players/n/nunezab02.shtml	nunezab02	27	KCR	247	1022	4.14	609	59.6%	27.3%	14.3%	29.9%	28.6%	72.7%	0.2%	43.4%	80.4%	26.7%	4.9%	12	3	15.4%	38	21	11.7%	29	19	13	35	27.1%	0	0	0
2004	754	Wes Obermueller	http://www.baseball-reference.com/players/o/obermwe01.shtml	obermwe01	27	MIL	42	141	3.36	108	76.6%	32.4%	21.3%	21.3%	25.0%	67.6%	0.0%	51.8%	68.5%	28.6%	2.4%	1	0	11.9%	5	3	2.4%	1	0	4	10	28.6%	0	0	0
2004	755	Jose Offerman#	http://www.baseball-reference.com/players/o/offerjo01.shtml	offerjo01	35	MIN	202	823	4.07	461	56.6%	33.4%	12.1%	23.6%	30.8%	66.6%	2.2%	37.7%	81.8%	20.3%	8.4%	17	3	21.8%	44	12	13.9%	28	17	11	20	35.5%	0	0	0
2004	756	Tomo Ohka#	http://www.baseball-reference.com/players/o/ohkato01.shtml	ohkato01	28	MON	26	83	3.19	64	77.1%	34.4%	23.4%	15.6%	26.6%	65.6%	0.0%	50.6%	64.3%	42.3%	0.0%	0	0	0.0%	0	0	0.0%	0	0	4	4	50.0%	0	0	0
2004	757	Augie Ojeda#	http://www.baseball-reference.com/players/o/ojedaau01.shtml	ojedaau01	29	MIN	73	281	3.85	156	55.5%	32.1%	5.8%	24.4%	37.8%	67.9%	0.0%	37.7%	91.5%	8.2%	6.8%	5	0	20.5%	15	4	13.7%	10	4	0	3	0.0%	0	0	0
2004	758	Miguel Ojeda	http://www.baseball-reference.com/players/o/ojedami01.shtml	ojedami01	29	SDP	175	694	3.97	435	63.0%	28.7%	15.9%	26.9%	28.5%	71.3%	1.5%	44.9%	77.7%	27.4%	5.1%	9	0	17.1%	30	10	7.4%	13	8	11	23	32.4%	0	0	0
2004	759	John Olerud*	http://www.baseball-reference.com/players/o/olerujo01.shtml	olerujo01	35	TOT	500	1999	4.00	1163	58.5%	39.4%	6.6%	22.2%	31.8%	60.6%	1.4%	35.5%	89.1%	16.0%	7.4%	37	2	17.2%	86	19	13.0%	65	31	28	33	45.9%	0	0	0
2004	760	John Olerud*	http://www.baseball-reference.com/players/o/olerujo01.shtml	olerujo01	35	SEA	312	1260	4.04	718	57.4%	38.9%	7.2%	22.6%	31.3%	61.1%	1.7%	35.1%	88.2%	18.6%	8.3%	26	0	18.9%	59	12	15.1%	47	24	22	19	53.7%	0	0	0
2004	761	John Olerud*	http://www.baseball-reference.com/players/o/olerujo01.shtml	olerujo01	35	NYY	188	739	3.93	445	60.5%	40.2%	5.6%	21.6%	32.6%	59.8%	1.0%	36.1%	90.6%	11.7%	5.9%	11	2	14.4%	27	7	9.6%	18	7	6	14	30.0%	0	0	0
2004	762	Darren Oliver	http://www.baseball-reference.com/players/o/oliveda02.shtml	oliveda02	33	TOT	25	99	3.96	71	71.7%	23.9%	18.3%	35.2%	22.5%	76.1%	0.0%	54.5%	75.9%	44.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	2	7	22.2%	0	0	0
2004	763	Darren Oliver	http://www.baseball-reference.com/players/o/oliveda02.shtml	oliveda02	33	FLA	21	86	4.10	60	69.8%	25.0%	18.3%	35.0%	21.7%	75.0%	0.0%	52.3%	75.6%	38.1%	0.0%	0	0	0.0%	0	0	0.0%	0	0	2	6	25.0%	0	0	0
2004	764	Darren Oliver	http://www.baseball-reference.com/players/o/oliveda02.shtml	oliveda02	33	HOU	4	13	3.25	11	84.6%	18.2%	18.2%	36.4%	27.3%	81.8%	0.0%	69.2%	77.8%	75.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
